KorhazRovid;Korhaz;SzakmaKod;SzakmaMegnev;OsszesAgy;MukodoIAgy;MukodoIIAgy;TartoSzuneteloAgy;Kiesett6HonapnalHosszabb;Kiesett6HonapnalRovidebb;TeljesithetoApolasiNapSzam;ElbocsatottBetegSzam;EltavozottBetegSzam;MasOsztalyBetegSzam;MeghaltBetegSzam;EgynaposEsetSzam;TeljesitettApolasiNapSzam;ApolasAtlTartam;Agykihasznalas;Halalozas;Ev;OsszesAtlagAgy;MukodoAtlagAgy
1801;Megyei Markusovszky Kórház, Szombathely;13;Fog- és szájsebészet;15;15;15;0;0;0;5475;564;527;35;2;0;5011;8,88;91,53;0,35;2001;;
1801;Megyei Markusovszky Kórház, Szombathely;14;Reumatológia;30;30;30;0;0;0;10950;728;707;21;0;0;7865;10,8;71,83;0;2001;;
1801;Megyei Markusovszky Kórház, Szombathely;15;Intenzív betegellátó;14;14;14;0;0;0;5110;708;147;392;169;44;3638;5,14;71,19;23,87;2001;;
1801;Megyei Markusovszky Kórház, Szombathely;16;Fertőző betegellátó;28;28;28;0;0;0;10220;983;915;61;7;2;5419;5,51;53,02;0,71;2001;;
1801;Megyei Markusovszky Kórház, Szombathely;17;Felvételi osztály;8;0;0;8;2920;0;0;0;0;0;0;0;0;;;0;2001;;
1801;Megyei Markusovszky Kórház, Szombathely;18;Elmegyógyászat;70;70;70;0;0;0;25550;1665;987;667;11;6;18147;10,9;71,03;0,66;2001;;
1801;Megyei Markusovszky Kórház, Szombathely;19;Tüdőgyógyászat;40;40;40;0;0;0;14600;1179;875;222;82;5;12160;10,31;83,29;6,96;2001;;
1803;Városi Kórház, Sárvár;90;Mátrix intézet;84;84;84;0;0;0;30660;3760;3446;169;145;22;25307;6,73;82,54;3,86;2001;;
0193;Igazságügyi Megfigyelő és Elmegyógyító Intézet, Budapest;09;Ideggyógyászat;30;30;30;0;0;0;10950;190;190;0;0;0;7297;38,41;66,64;0;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;01;Belgyógyászat;410;410;410;0;0;0;149650;15191;11526;2799;866;283;116014;7,64;77,52;5,7;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;02;Sebészet;75;75;75;0;0;0;27375;3219;3040;105;74;18;20860;6,48;76,2;2,3;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;03;Traumatológia;70;70;70;0;0;0;25550;2630;2349;220;61;45;23232;8,83;90,93;2,32;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;04;Szülészet-nőgyógyászat;45;45;45;0;0;0;16425;4548;4501;43;4;26;15309;3,37;93,21;0,09;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;05;Csecsemő- és gyermekgyógyászat;20;20;20;0;0;0;7300;950;948;0;2;2;10216;10,75;139,9;0,21;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;06;Fül-orr-gégészet;25;25;25;0;0;0;9125;1216;1201;8;7;0;5188;4,27;56,85;0,58;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;07;Szemészet;26;26;26;0;0;0;9490;1355;1339;16;0;0;6379;4,71;67,22;0;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;09;Ideggyógyászat;66;66;66;0;0;0;24090;2573;2347;142;84;13;18266;7,1;75,82;3,26;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;11;Urológia;25;25;25;0;0;0;9125;1038;1015;19;4;1;7425;7,15;81,37;0,39;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;12;Onkológia, onkoradiológia;50;50;50;0;0;0;18250;2706;2503;52;151;11;13828;5,11;75,77;5,58;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;15;Intenzív betegellátó;16;16;16;0;0;0;5840;565;63;389;113;76;2637;4,67;45,15;20;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;17;Felvételi osztály;10;10;10;0;0;0;2140;1145;1103;42;0;427;1398;1,22;65,33;0;2001;;
0116;Fővárosi Péterfy S. Utcai KH-RI;18;Elmegyógyászat;60;60;60;0;0;0;21900;1545;1531;14;0;8;17272;11,18;78,87;0;2001;;
1804;Dr. Batthyány Strattmann László Kórház, Körmend;01;Belgyógyászat;40;40;40;0;0;0;14600;1468;1108;251;109;20;12011;8,18;82,27;7,43;2001;;
1804;Dr. Batthyány Strattmann László Kórház, Körmend;02;Sebészet;40;40;40;0;0;0;14600;1326;1197;95;34;3;9376;7,07;64,22;2,56;2001;;
1804;Dr. Batthyány Strattmann László Kórház, Körmend;04;Szülészet-nőgyógyászat;20;20;20;0;0;0;7300;1256;1250;5;1;2;4989;3,97;68,34;0,08;2001;;
1805;Kemenesaljai Egyesített Kórház, Celldömölk;90;Mátrix intézet;84;84;84;0;0;0;30660;3851;3674;65;112;20;28207;7,32;92;2,91;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;01;Belgyógyászat;156;156;156;0;0;0;56940;5957;5092;420;445;72;48560;8,15;85,28;7,47;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;02;Sebészet;82;82;82;0;0;0;29930;3192;2864;282;46;119;22298;6,99;74,5;1,44;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;03;Traumatológia;67;67;67;0;0;0;24455;2343;2187;119;37;31;20455;8,73;83,64;1,58;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;04;Szülészet-nőgyógyászat;80;80;80;0;0;0;29200;4242;4192;48;2;157;20115;4,74;68,89;0,05;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;05;Csecsemő- és gyermekgyógyászat;70;70;70;0;0;0;25550;4143;3900;238;5;12;20411;4,93;79,89;0,12;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;06;Fül-orr-gégészet;30;30;30;0;0;0;10950;2051;2034;12;5;3;6338;3,09;57,88;0,24;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;07;Szemészet;22;22;22;0;0;0;8030;966;949;17;0;2;4601;4,76;57,3;0;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;08;Bőr- és nemibeteg;25;25;25;0;0;0;9125;598;571;25;2;0;7343;12,28;80,47;0,33;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;09;Ideggyógyászat;68;45;45;23;8395;0;16425;1734;1609;73;52;9;12665;7,3;77,11;3;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;10;Ortopédia;20;20;20;0;0;0;7300;562;538;23;1;0;5259;9,36;72,04;0,18;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;11;Urológia;42;42;42;0;0;0;15330;2304;2224;68;12;2;12446;5,4;81,19;0,52;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;12;Onkológia, onkoradiológia;30;30;30;0;0;0;10950;1091;1065;10;16;1;6356;5,83;58,05;1,47;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;13;Fog- és szájsebészet;6;6;6;0;0;0;2190;55;52;3;0;0;212;3,85;9,68;0;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;14;Reumatológia;30;30;30;0;0;0;10950;757;645;112;0;0;10104;13,35;92,27;0;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;15;Intenzív betegellátó;14;14;14;0;0;0;5110;845;254;465;126;66;3293;3,9;64,44;14,91;2001;;
1901;Megyei Csolnoky Ferenc KH-RI, Veszprém;17;Felvételi osztály;12;12;12;0;0;0;1836;343;342;1;0;141;343;1;18,68;0;2001;;
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;01;Belgyógyászat;80;80;80;0;0;0;29200;3231;2851;120;260;37;27792;8,6;95,18;8,05;2001;;
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;02;Sebészet;40;40;40;0;0;0;14600;1531;1437;58;36;1;11033;7,21;75,57;2,35;2001;;
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;04;Szülészet-nőgyógyászat;30;30;30;0;0;0;10950;1404;1394;9;1;1;8834;6,29;80,68;0,07;2001;;
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;05;Csecsemő- és gyermekgyógyászat;20;20;20;0;0;0;7300;883;882;0;1;1;4613;5,22;63,19;0,11;2001;;
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;06;Fül-orr-gégészet;20;20;20;0;0;0;7300;700;678;15;7;0;5437;7,77;74,48;1;2001;;
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;07;Szemészet;20;20;20;0;0;0;7300;872;868;4;0;1;5478;6,28;75,04;0;2001;;
1903;Gróf Eszterházy Kórház-Szakambulancia, Pápa;11;Urológia;25;25;25;0;0;0;9125;966;929;34;3;0;8987;9,3;98,49;0,31;2001;;
1904;Városi KH-RI, Várpalota;01;Belgyógyászat;0;0;0;0;0;0;7844;1119;946;88;85;13;7500;6,7;95,61;7,6;2001;;
1904;Városi KH-RI, Várpalota;02;Sebészet;0;0;0;0;0;0;5088;877;843;25;9;0;4377;4,99;86,03;1,03;2001;;
1904;Városi KH-RI, Várpalota;04;Szülészet-nőgyógyászat;0;0;0;0;0;0;3180;853;849;4;0;0;3881;4,55;122;0;2001;;
1904;Városi KH-RI, Várpalota;90;Mátrix intézet;76;76;76;0;0;0;11628;2322;2169;84;69;15;12388;5,34;106,5;2,97;2001;;
1907;Városi KH-RI, Sümeg;18;Elmegyógyászat;80;80;80;0;0;0;29200;1816;1182;613;21;1;27448;15,11;94;1,16;2001;;
0118;Fővárosi Uzsoki Utcai KH-RI;01;Belgyógyászat;194;194;194;0;0;0;70810;5569;4506;740;323;66;57030;10,24;80,54;5,8;2001;;
0118;Fővárosi Uzsoki Utcai KH-RI;02;Sebészet;64;64;64;0;0;0;23360;2467;2092;332;43;28;15209;6,16;65,11;1,74;2001;;
0118;Fővárosi Uzsoki Utcai KH-RI;04;Szülészet-nőgyógyászat;40;40;40;0;0;0;14600;2698;2682;16;0;0;10036;3,72;68,74;0;2001;;
0118;Fővárosi Uzsoki Utcai KH-RI;06;Fül-orr-gégészet;40;40;40;0;0;0;14600;1728;1654;48;26;5;13069;7,56;89,51;1,5;2001;;
0118;Fővárosi Uzsoki Utcai KH-RI;07;Szemészet;25;25;25;0;0;0;9125;1730;1705;25;0;0;6778;3,92;74,28;0;2001;;
0118;Fővárosi Uzsoki Utcai KH-RI;09;Ideggyógyászat;40;40;40;0;0;0;14600;1677;1459;173;45;6;12050;7,19;82,53;2,68;2001;;
0118;Fővárosi Uzsoki Utcai KH-RI;10;Ortopédia;80;80;80;0;0;0;29200;3818;3275;525;18;8;21141;5,54;72,4;0,47;2001;;
0118;Fővárosi Uzsoki Utcai KH-RI;11;Urológia;32;32;32;0;0;0;11680;1329;1258;61;10;7;8400;6,32;71,92;0,75;2001;;
0118;Fővárosi Uzsoki Utcai KH-RI;12;Onkológia, onkoradiológia;106;106;106;0;0;0;38690;2284;2223;30;31;4;31575;13,82;81,61;1,36;2001;;
0118;Fővárosi Uzsoki Utcai KH-RI;15;Intenzív betegellátó;13;13;13;0;0;0;4745;435;46;260;129;30;2028;4,66;42,74;29,66;2001;;
0118;Fővárosi Uzsoki Utcai KH-RI;19;Tüdőgyógyászat;40;40;40;0;0;0;14600;1185;1045;57;83;4;12364;10,43;84,68;7;2001;;
1908;Városi Erzsébet Kórház-Rendelőintézet, Zirc;01;Belgyógyászat;32;32;32;0;0;0;11680;1198;915;207;76;6;10234;8,54;87,62;6,34;2001;;
1908;Városi Erzsébet Kórház-Rendelőintézet, Zirc;02;Sebészet;34;34;34;0;0;0;12410;1062;987;57;18;2;7504;7,07;60,47;1,69;2001;;
1908;Városi Erzsébet Kórház-Rendelőintézet, Zirc;04;Szülészet-nőgyógyászat;14;14;14;0;0;0;5110;998;994;3;1;0;5764;5,78;112,8;0,1;2001;;
1909;Városi Kórház-Rendelőintézet, Tapolca;01;Belgyógyászat;74;74;74;0;0;0;27010;2443;2231;21;191;32;21057;8,62;77,96;7,82;2001;;
1909;Városi Kórház-Rendelőintézet, Tapolca;02;Sebészet;64;64;64;0;0;0;23360;2451;2375;15;61;6;16874;6,88;72,23;2,49;2001;;
1909;Városi Kórház-Rendelőintézet, Tapolca;04;Szülészet-nőgyógyászat;30;30;30;0;0;0;10950;1526;1522;4;0;123;6322;4,14;57,74;0;2001;;
1911;Veszprém Megyei Önkormányzat Tüdőgyógyintézete, Farkasgyepű;19;Tüdőgyógyászat;127;127;127;0;0;0;46355;2716;2542;60;114;8;36396;13,4;78,52;4,2;2001;;
1912;Városi Magyar Imre Kórház, Ajka;01;Belgyógyászat;80;80;80;0;0;0;29200;2792;2255;386;151;29;26437;9,47;90,54;5,41;2001;;
1912;Városi Magyar Imre Kórház, Ajka;02;Sebészet;38;38;38;0;0;0;13870;1571;1395;153;23;21;9520;6,06;68,64;1,46;2001;;
1912;Városi Magyar Imre Kórház, Ajka;03;Traumatológia;62;62;62;0;0;0;22630;2216;2060;145;11;8;15337;6,92;67,77;0,5;2001;;
1912;Városi Magyar Imre Kórház, Ajka;04;Szülészet-nőgyógyászat;30;30;30;0;0;0;10950;2112;2097;15;0;315;10200;4,83;93,15;0;2001;;
1912;Városi Magyar Imre Kórház, Ajka;05;Csecsemő- és gyermekgyógyászat;25;25;25;0;0;0;9125;1764;1763;1;0;1;7957;4,51;87,2;0;2001;;
1912;Városi Magyar Imre Kórház, Ajka;06;Fül-orr-gégészet;15;15;15;0;0;0;5475;386;379;7;0;0;2255;5,84;41,19;0;2001;;
1912;Városi Magyar Imre Kórház, Ajka;07;Szemészet;20;20;20;0;0;0;7300;998;988;10;0;0;4553;4,56;62,37;0;2001;;
1912;Városi Magyar Imre Kórház, Ajka;09;Ideggyógyászat;30;30;30;0;0;0;10950;938;795;113;30;5;8851;9,44;80,83;3,2;2001;;
1912;Városi Magyar Imre Kórház, Ajka;15;Intenzív betegellátó;5;5;5;0;0;0;1825;234;22;163;49;22;1058;4,52;57,97;20,94;2001;;
1912;Városi Magyar Imre Kórház, Ajka;16;Fertőző betegellátó;39;39;39;0;0;0;14235;1203;1006;153;44;11;10771;8,95;75,67;3,66;2001;;
1912;Városi Magyar Imre Kórház, Ajka;19;Tüdőgyógyászat;20;20;20;0;0;0;7300;438;336;67;35;8;5476;12,5;75,01;7,99;2001;;
1968;Állami Szívkórház, Balatonfüred;01;Belgyógyászat;36;36;36;0;0;0;13140;1229;1175;39;15;7;9409;7,66;71,61;1,22;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;01;Belgyógyászat;182;182;182;0;0;0;66430;6616;5479;972;165;81;50397;7,62;75,86;2,49;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;02;Sebészet;104;104;104;0;0;0;37960;3848;3319;462;67;35;26328;6,84;69,36;1,74;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;03;Traumatológia;60;60;60;0;0;0;21900;2770;2463;288;19;42;16232;5,86;74,12;0,69;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;04;Szülészet-nőgyógyászat;64;64;64;0;0;0;23360;3600;3419;180;1;69;18825;5,23;80,59;0,03;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;05;Csecsemő- és gyermekgyógyászat;76;76;76;0;0;0;27740;3165;2936;213;16;9;19758;6,24;71,23;0,51;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;06;Fül-orr-gégészet;30;30;30;0;0;0;10950;1361;1342;13;6;1;6347;4,66;57,96;0,44;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;07;Szemészet;28;28;28;0;0;0;10220;2529;2511;18;0;1;7011;2,77;68,6;0;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;08;Bőr- és nemibeteg;25;25;25;0;0;0;9125;559;526;27;6;2;6481;11,59;71,02;1,07;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;09;Ideggyógyászat;76;76;76;0;0;0;27740;2613;2140;290;183;24;21806;8,35;78,61;7;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;10;Ortopédia;30;30;30;0;0;0;10950;1127;1097;30;0;0;8492;7,54;77,55;0;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;11;Urológia;28;28;28;0;0;0;10220;1444;1396;42;6;525;6388;4,42;62,5;0,42;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;12;Onkológia, onkoradiológia;20;20;20;0;0;0;7300;968;926;29;13;3;5307;5,48;72,7;1,34;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;13;Fog- és szájsebészet;4;4;4;0;0;0;1460;163;162;1;0;1;465;2,85;31,85;0;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;15;Intenzív betegellátó;12;12;12;0;0;0;4380;389;24;273;92;12;2849;7,32;65,05;23,65;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;16;Fertőző betegellátó;66;66;66;0;0;0;24090;1826;1478;209;139;27;16162;8,85;67,09;7,61;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;18;Elmegyógyászat;57;57;57;0;0;0;20805;1217;325;883;9;1;18223;14,97;87,59;0,74;2001;;
2001;Zala Megyei Kórház, Zalaegerszeg;19;Tüdőgyógyászat;65;65;65;0;0;0;23725;1539;1168;302;69;7;18135;11,78;76,44;4,48;2001;;
2002;Megyei Jogú Város Kórháza, Nagykanizsa;01;Belgyógyászat;109;109;109;0;0;0;39785;5456;4758;543;155;35;32278;5,92;81,13;2,84;2001;;
2002;Megyei Jogú Város Kórháza, Nagykanizsa;02;Sebészet;72;72;72;0;0;0;26280;2807;2579;177;51;27;20077;7,15;76,4;1,82;2001;;
2002;Megyei Jogú Város Kórháza, Nagykanizsa;03;Traumatológia;48;48;48;0;0;0;17520;2197;2048;140;9;4;13537;6,16;77,27;0,41;2001;;
2002;Megyei Jogú Város Kórháza, Nagykanizsa;04;Szülészet-nőgyógyászat;72;72;72;0;0;0;26280;2457;2447;10;0;1;13784;5,61;52,45;0;2001;;
2002;Megyei Jogú Város Kórháza, Nagykanizsa;05;Csecsemő- és gyermekgyógyászat;46;46;46;0;0;0;16790;1680;1664;16;0;1;9344;5,56;55,65;0;2001;;
2002;Megyei Jogú Város Kórháza, Nagykanizsa;06;Fül-orr-gégészet;25;25;25;0;0;0;9125;1992;1965;20;7;1;7572;3,8;82,98;0,35;2001;;
2002;Megyei Jogú Város Kórháza, Nagykanizsa;07;Szemészet;20;20;20;0;0;0;7300;1766;1756;10;0;1;6446;3,65;88,3;0;2001;;
2002;Megyei Jogú Város Kórháza, Nagykanizsa;09;Ideggyógyászat;49;49;49;0;0;0;17885;1695;1403;189;103;16;15170;8,95;84,82;6,08;2001;;
2002;Megyei Jogú Város Kórháza, Nagykanizsa;11;Urológia;25;25;25;0;0;0;9125;2234;2184;37;13;8;9258;4,14;101,5;0,58;2001;;
2002;Megyei Jogú Város Kórháza, Nagykanizsa;15;Intenzív betegellátó;10;10;10;0;0;0;3650;517;58;294;165;26;2753;5,32;75,42;31,91;2001;;
2002;Megyei Jogú Város Kórháza, Nagykanizsa;18;Elmegyógyászat;40;40;40;0;0;0;14600;1127;971;143;13;0;10403;9,23;71,25;1,15;2001;;
0119;Fővárosi Nyírő Gyula KH-RI;01;Belgyógyászat;154;154;154;0;0;1564;54646;4642;3851;449;342;56;46373;9,99;84,86;7,37;2001;;
0119;Fővárosi Nyírő Gyula KH-RI;02;Sebészet;35;35;35;0;0;0;12775;1086;992;69;25;7;8694;8,01;68,05;2,3;2001;;
0119;Fővárosi Nyírő Gyula KH-RI;04;Szülészet-nőgyógyászat;50;50;50;0;0;0;18250;2706;2685;21;0;939;11335;4,19;62,11;0;2001;;
0119;Fővárosi Nyírő Gyula KH-RI;09;Ideggyógyászat;35;35;35;0;0;0;12775;861;767;60;34;3;9702;11,27;75,95;3,95;2001;;
0119;Fővárosi Nyírő Gyula KH-RI;15;Intenzív betegellátó;8;8;8;0;0;0;2920;604;127;378;99;49;2192;3,63;75,07;16,39;2001;;
0119;Fővárosi Nyírő Gyula KH-RI;18;Elmegyógyászat;127;127;127;0;0;0;46355;2932;2851;37;44;51;37638;12,84;81,2;1,5;2001;;
2003;Városi KH-RI, Keszthely;01;Belgyógyászat;75;75;75;0;0;0;27375;2536;2044;382;110;15;22487;8,87;82,14;4,34;2001;;
2003;Városi KH-RI, Keszthely;02;Sebészet;40;40;40;0;0;0;14600;1486;1345;118;23;9;9777;6,58;66,97;1,55;2001;;
2003;Városi KH-RI, Keszthely;03;Traumatológia;15;15;15;0;0;0;5475;521;461;59;1;4;3930;7,54;71,78;0,19;2001;;
2003;Városi KH-RI, Keszthely;04;Szülészet-nőgyógyászat;38;38;38;0;0;0;13870;1809;1780;29;0;3;8846;4,89;63,78;0;2001;;
2003;Városi KH-RI, Keszthely;05;Csecsemő- és gyermekgyógyászat;30;30;30;0;0;0;10950;1110;1109;0;1;19;5447;4,91;49,74;0,09;2001;;
2003;Városi KH-RI, Keszthely;15;Intenzív betegellátó;6;6;6;0;0;0;2190;392;79;249;64;27;1736;4,43;79,27;16,33;2001;;
1969;Szent András Állami Reumatol. és Rehab. Kórház, Hévízfürdő;14;Reumatológia;54;54;54;0;0;0;19710;1320;1317;3;0;0;17789;13,48;90,25;0;2001;;
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;01;Belgyógyászat;218;218;218;0;0;0;79570;6999;5813;660;526;95;62670;8,95;78,76;7,52;2001;;
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;02;Sebészet;60;60;60;0;0;0;21900;2165;1924;177;64;20;14609;6,75;66,71;2,96;2001;;
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;03;Traumatológia;127;127;127;0;0;0;46355;5141;4728;349;64;99;33365;6,49;71,98;1,24;2001;;
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;04;Szülészet-nőgyógyászat;55;55;55;0;0;0;20075;3418;3399;19;0;80;11581;3,39;57,69;0;2001;;
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;09;Ideggyógyászat;60;60;60;0;0;0;21900;1984;1823;134;27;7;16091;8,11;73,47;1,36;2001;;
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;11;Urológia;25;25;25;0;0;0;9125;1594;1538;48;8;2;6701;4,2;73,44;0,5;2001;;
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;15;Intenzív betegellátó;10;10;10;0;0;0;3650;389;41;254;94;15;2593;6,67;71,04;24,16;2001;;
0122;Fővárosi Heim Pál Gyermekkórház;05;Csecsemő- és gyermekgyógyászat;380;380;360;0;0;2912;135788;19053;18445;589;19;107;88811;4,66;65,4;0,1;2001;;
0123;Magyarországi Református Egyház Bethesda Gyermekkórháza, Bp.;02;Sebészet;33;33;33;0;0;0;12045;1982;1953;29;0;0;8283;4,18;68,77;0;2001;;
0123;Magyarországi Református Egyház Bethesda Gyermekkórháza, Bp.;05;Csecsemő- és gyermekgyógyászat;111;111;111;0;0;0;40515;3885;3816;64;5;2;25002;6,44;61,71;0,13;2001;;
0123;Magyarországi Református Egyház Bethesda Gyermekkórháza, Bp.;06;Fül-orr-gégészet;20;20;20;0;0;0;7300;1884;1879;5;0;0;4099;2,18;56,15;0;2001;;
0123;Magyarországi Református Egyház Bethesda Gyermekkórháza, Bp.;15;Intenzív betegellátó;7;7;7;0;0;0;2555;166;55;104;7;2;1849;11,14;72,37;4,22;2001;;
0124;Fővárosi Budai Gyermekkórház-RI;05;Csecsemő- és gyermekgyógyászat;90;90;90;0;0;560;32290;5600;5595;4;1;0;27553;4,92;85,33;0,02;2001;;
0125;Fővárosi Madarász Utcai Gyermekkórház-RI;02;Sebészet;29;29;29;0;0;0;10585;2582;2461;121;0;22;9040;3,5;85,4;0;2001;;
0125;Fővárosi Madarász Utcai Gyermekkórház-RI;03;Traumatológia;20;20;20;0;0;0;7300;1135;1126;9;0;1;3798;3,35;52,03;0;2001;;
0125;Fővárosi Madarász Utcai Gyermekkórház-RI;05;Csecsemő- és gyermekgyógyászat;83;83;83;0;0;0;30295;4295;4145;148;2;32;25208;5,87;83,21;0,05;2001;;
0125;Fővárosi Madarász Utcai Gyermekkórház-RI;06;Fül-orr-gégészet;20;20;20;0;0;0;7300;1592;1530;62;0;5;5318;3,34;72,85;0;2001;;
0125;Fővárosi Madarász Utcai Gyermekkórház-RI;12;Onkológia, onkoradiológia;12;12;12;0;0;0;4380;271;269;1;1;0;2268;8,37;51,78;0,37;2001;;
0125;Fővárosi Madarász Utcai Gyermekkórház-RI;15;Intenzív betegellátó;6;6;6;0;0;0;2190;214;60;149;5;6;1436;6,71;65,57;2,34;2001;;
0127;Fővárosi Szent László Kórház;01;Belgyógyászat;61;61;61;0;0;1048;21217;1151;1042;40;69;13;16585;14,41;78,17;5,99;2001;;
0127;Fővárosi Szent László Kórház;02;Sebészet;45;45;45;0;0;0;16425;1489;1223;190;76;28;12530;8,42;76,29;5,1;2001;;
0127;Fővárosi Szent László Kórház;04;Szülészet-nőgyógyászat;7;7;7;0;0;0;2555;196;179;17;0;2;1068;5,45;41,8;0;2001;;
0127;Fővárosi Szent László Kórház;05;Csecsemő- és gyermekgyógyászat;171;132;132;39;14235;3328;44852;7308;7172;133;3;97;25681;3,51;57,26;0,04;2001;;
0127;Fővárosi Szent László Kórház;06;Fül-orr-gégészet;30;30;30;0;0;428;10522;1781;1758;22;1;3;6134;3,44;58,3;0,06;2001;;
0127;Fővárosi Szent László Kórház;12;Onkológia, onkoradiológia;38;38;38;0;0;0;13870;2871;2807;22;42;8;7189;2,5;51,83;1,46;2001;;
0127;Fővárosi Szent László Kórház;15;Intenzív betegellátó;22;22;22;0;0;0;8030;434;131;213;90;28;3564;8,21;44,38;20,74;2001;;
0127;Fővárosi Szent László Kórház;16;Fertőző betegellátó;320;263;263;57;22170;4798;89832;6800;6073;537;190;48;57451;8,45;63,95;2,79;2001;;
1393;IM. Büntetésvégrehajtás Központi Kórháza, Tököl;01;Belgyógyászat;114;114;114;0;0;0;41610;770;719;41;10;1;26830;34,84;64,48;1,3;2001;;
1393;IM. Büntetésvégrehajtás Központi Kórháza, Tököl;02;Sebészet;48;48;48;0;0;0;17520;589;572;10;7;0;9596;16,29;54,77;1,19;2001;;
1393;IM. Büntetésvégrehajtás Központi Kórháza, Tököl;04;Szülészet-nőgyógyászat;42;42;42;0;0;0;15330;154;150;4;0;0;6285;40,81;41;0;2001;;
0140;Semmelweis Egyetem, Budapest;01;Belgyógyászat;500;500;472;0;0;2447;180053;17430;15446;1548;436;202;150231;8,62;83,44;2,5;2001;;
0140;Semmelweis Egyetem, Budapest;02;Sebészet;469;469;469;0;0;3171;168014;19970;16354;3455;161;1770;120891;6,05;71,95;0,81;2001;;
0140;Semmelweis Egyetem, Budapest;03;Traumatológia;30;30;30;0;0;0;10950;723;711;6;6;1;5155;7,13;47,08;0,83;2001;;
0140;Semmelweis Egyetem, Budapest;04;Szülészet-nőgyógyászat;285;285;285;0;0;0;104025;19615;19468;144;3;20;91006;4,64;87,48;0,02;2001;;
0140;Semmelweis Egyetem, Budapest;05;Csecsemő- és gyermekgyógyászat;268;268;268;0;0;2793;95027;12318;11492;665;161;53;75507;6,13;79,46;1,31;2001;;
0140;Semmelweis Egyetem, Budapest;06;Fül-orr-gégészet;45;45;45;0;0;651;15774;3193;3176;17;0;2;13491;4,23;85,53;0;2001;;
0140;Semmelweis Egyetem, Budapest;07;Szemészet;145;145;114;0;0;3090;49835;9449;9395;53;1;4;49679;5,26;99,69;0,01;2001;;
